datekey,vix_close,tnx_close,oil_close,usd_close,oil_change,usd_change,vix_change,tnx_change
19901102,30.030000686645508,8.569999694824219,NaN,82.26000213623047,NaN,-0.006761622321386551,-0.007272704573702216,0
19901105,29.850000381469727,8.5,NaN,81.70999908447266,NaN,-0.006686154114692977,-0.005994016019314596,-0.008167992685751746
19901106,29.110000610351562,8.520000457763672,NaN,82.11000061035156,NaN,0.004895380374015046,-0.02479061178094799,0.0023529950310201553
19901107,30.8700008392334,8.569999694824219,NaN,82.04000091552734,NaN,-0.0008525111960039355,0.060460329508065236,0.005868454738753748
19901108,30.790000915527344,8.579999923706055,NaN,82.13999938964844,NaN,0.00121889898836125,-0.0025915102536823165,0.0011668878924087078
19901109,26.959999084472656,8.489999771118164,NaN,82.12000274658203,NaN,-0.000243445863343017,-0.1243910918210861,-0.01048952836692052
19901112,25.600000381469727,8.489999771118164,NaN,81.70999908447266,NaN,-0.004992738046717071,-0.0504450574624169,0
19901113,24.579999923706055,8.369999885559082,NaN,81.8499984741211,NaN,0.0017133691251629557,-0.039843767287675025,-0.014134262519924334
19901114,22.889999389648438,8.359999656677246,NaN,81.62999725341797,NaN,-0.00268785858038445,-0.06875510737604618,-0.0011947704920629576
19901115,22.56999969482422,8.369999885559082,NaN,81.83999633789062,NaN,0.0025725724799514627,-0.013979890928653038,0.0011961996761384874
19901116,21.34000015258789,8.300000190734863,NaN,81.58999633789062,NaN,-0.0030547410946578646,-0.05449710052580958,-0.008363165565269615
19901119,20.950000762939453,8.350000381469727,NaN,81.55999755859375,NaN,-0.00036767717420449486,-0.01827551016212825,0.006024119227211244
19901120,20.09000015258789,8.3100004196167,NaN,81.62000274658203,NaN,0.0007357183642038301,-0.04105014697053866,-0.004790414374326812
19901121,21.09000015258789,8.270000457763672,NaN,81.51000213623047,NaN,-0.001347716327492643,0.04977600758610179,-0.004813472904117155
19901122,21.09000015258789,8.270000457763672,NaN,81.51000213623047,NaN,0,0,0
19901123,20.979999542236328,8.279999732971191,NaN,81.87000274658203,NaN,0.004416643367888495,-0.005215770960440902,0.001209102134708262
19901126,22.760000228881836,8.270000457763672,NaN,82.0999984741211,NaN,0.0028092795874330445,0.08484274192008745,-0.0012076419722215626
19901127,22.860000610351562,8.279999732971191,NaN,81.70999908447266,NaN,-0.004750297160740713,0.004393689827069114,0.001209102134708262
19901128,22.959999084472656,8.300000190734863,NaN,82.2300033569336,NaN,0.006364022497703736,0.004374386327698154,0.0024155143005657465
19901129,23.90999984741211,8.319999694824219,NaN,83.26000213623047,NaN,0.012525826793731154,0.041376341499156144,0.002409578750574015
19901130,22.15999984741211,8.260000228881836,NaN,82.93000030517578,NaN,-0.003963509759641104,-0.07319113388406862,-0.007211474536436335
19901203,22.290000915527344,8.220000267028809,NaN,83.80999755859375,NaN,0.010611325819120276,0.005866474233320762,-0.004842610259641833
19901204,22.030000686645508,8.199999809265137,NaN,83.23999786376953,NaN,-0.006801094277872011,-0.011664433297565169,-0.0024331456343007485
19901205,20.940000534057617,8.15999984741211,NaN,83.20999908447266,NaN,-0.0003603889964770568,-0.04947798995070596,-0.004878044241882984
19901206,22.6200008392334,8.180000305175781,NaN,82.70999908447266,NaN,-0.0060088932279931395,0.08022923888866984,0.0024510365364791564
19901207,22.59000015258789,8.029999732971191,NaN,81.93000030517578,NaN,-0.009430525788064026,-0.0013262902534235677,-0.018337477580493422
19901210,23.579999923706055,7.980000019073486,NaN,82.0999984741211,NaN,0.0020749196669362924,0.04382469076719997,-0.006226614640148287
19901211,23.75,7.940000057220459,NaN,82.33000183105469,NaN,0.002801502572574277,0.007209502834774728,-0.005012526536017692
19901212,21.280000686645508,7.909999847412109,NaN,82.12999725341797,NaN,-0.0024293036947471425,-0.10399997108861014,-0.003778363928482409
19901213,23.049999237060547,7.980000019073486,NaN,82.30999755859375,NaN,0.0021916511773447667,0.08317662092585465,0.008849579394654361
19901214,23.850000381469727,8.050000190734863,NaN,82.55999755859375,NaN,0.0030372981097712692,0.03470720914918357,0.008771951315045712
19901217,24.850000381469727,8.020000457763672,NaN,82.77999877929688,NaN,0.0026647435466187197,0.041928720503373595,-0.003726674814954589
19901218,23.110000610351562,7.989999771118164,NaN,82.33999633789062,NaN,-0.0053153231202546225,-0.07002011043893808,-0.003740733782186534
19901219,23.079999923706055,8,NaN,82.5999984741211,NaN,0.0031576651420230917,-0.0012981690113876843,0.0012515931374597056
19901220,23.1299991607666,8.050000190734863,NaN,83.88999938964844,NaN,0.015617444786412582,0.0021663447671502745,0.00625002384185791
19901221,22.65999984741211,8.109999656677246,NaN,84.69999694824219,NaN,0.009655472219417982,-0.02031990187668109,0.007453349629909178
19901224,24.030000686645508,8.199999809265137,NaN,84.70999908447266,NaN,0.00011808897982112931,0.060458995960225526,0.01109742988876583
19901225,24.030000686645508,8.199999809265137,NaN,84.70999908447266,NaN,0,0,0
19901226,24.18000030517578,8.149999618530273,NaN,85.04000091552734,NaN,0.0038956656194224504,0.006242181200337482,-0.006097584377790843
19901227,24.809999465942383,8.109999656677246,NaN,84.7300033569336,NaN,-0.0036453146196656627,0.026054555534134938,-0.004907971009235568
19901228,25.049999237060547,8.140000343322754,NaN,83.26000213623047,NaN,-0.01734924067582766,0.009673509725287133,0.0036992216911879705
19901231,26.3799991607666,8.079999923706055,NaN,83.06999969482422,NaN,-0.0022820374313150538,0.05309381094664345,-0.007371058610079473
19910101,26.3799991607666,8.079999923706055,NaN,83.06999969482422,NaN,0,0,0
19910102,26.6200008392334,7.96999979019165,NaN,82.79000091552734,NaN,-0.0033706365754846423,0.009097865280592421,-0.013613878038745142
19910103,27.93000030517578,7.929999828338623,NaN,82.80999755859375,NaN,0.00024153451920860824,0.04921109784533373,-0.005018815922963271
19910104,27.190000534057617,8.020000457763672,NaN,83.36000061035156,NaN,0.0066417469867530166,-0.02649479996536319,0.011349386049596566
19910107,28.950000762939453,8.130000114440918,NaN,84.66999816894531,NaN,0.01571494180664712,0.06472968717589023,0.01371566713200889
19910108,30.3799991607666,8.15999984741211,NaN,84.94999694824219,NaN,0.0033069420733680133,0.04939545285462543,0.003690004003555236
19910109,33.29999923706055,8.25,NaN,84.52999877929688,NaN,-0.004944063378851005,0.09611587086759688,0.011029430670447038
19910110,31.329999923706055,8.15999984741211,NaN,84.19000244140625,NaN,-0.004022197359523694,-0.05915913989457455,-0.010909109404592776
19910111,32.630001068115234,8.199999809265137,NaN,84.29000091552734,NaN,0.001187771365022794,0.04149381256223772,0.004901956201103674
19910114,36.20000076293945,8.229999542236328,NaN,84.83000183105469,NaN,0.0064064647011750075,0.10940850683307768,0.0036585041059751244
19910115,36.15999984741211,8.220000267028809,NaN,84.8499984741211,NaN,0.00023572607137545276,-0.0011049976432125908,-0.001214978829124247
19910116,33.20000076293945,8.239999771118164,NaN,85.11000061035156,NaN,0.0030642562275327023,-0.08185838210628471,0.002433029615531268
19910117,27.450000762939453,8.050000190734863,NaN,83.37000274658203,NaN,-0.02044410587817458,-0.1731927671043495,-0.023058202143313666
19910118,25.389999389648438,8.029999732971191,NaN,82.7699966430664,NaN,-0.007196906366183642,-0.07504558528363492,-0.002484528855874024
19910121,24.329999923706055,8.029999732971191,NaN,82.44999694824219,NaN,-0.003866131542860529,-0.04174869993791919,0
19910122,24.899999618530273,8.069999694824219,NaN,82.79000091552734,NaN,0.004123759610307642,0.023427854361349087,0.004981315464904323
19910123,23.920000076293945,8.039999961853027,NaN,82.22000122070312,NaN,-0.006884885717126643,-0.03935741193775055,-0.003717439170466408
19910124,22.860000610351562,8,NaN,82.41999816894531,NaN,0.0024324610225354704,-0.04431435880273682,-0.004975119657066318
19910125,22.200000762939453,8.0600004196167,NaN,82.7300033569336,NaN,0.003761286033431288,-0.02887138363037689,0.007500052452087402
19910128,23.049999237060547,8.0600004196167,NaN,82.38999938964844,NaN,-0.00410980241132386,0.03828821823916684,0
19910129,23.170000076293945,8.050000190734863,NaN,82.72000122070312,NaN,0.004005362707845128,0.005206110334288194,-0.0012407231217379522
19910130,21.3700008392334,8.050000190734863,NaN,82.4800033569336,NaN,-0.0029013280975322964,-0.0776866306056766,0
19910131,20.90999984741211,8.029999732971191,NaN,82,NaN,-0.005819633091627918,-0.021525548608157696,-0.002484528855874024
19910201,21.040000915527344,7.909999847412109,NaN,81.63999938964844,NaN,-0.004390251345750773,0.006217172121659509,-0.014943946394713081
19910204,21.860000610351562,7.880000114440918,NaN,81.37999725341797,NaN,-0.003184739566074013,0.03897336782999217,-0.0037926338242606494
19910205,21.459999084472656,7.849999904632568,NaN,81.02999877929688,NaN,-0.0043007924051803315,-0.01829833095656408,-0.003807133169118959
19910206,22.68000030517578,7.789999961853027,NaN,80.5199966430664,NaN,-0.0062939916563441445,0.05685001270973289,-0.007643304905536774
19910207,23.600000381469727,7.820000171661377,NaN,80.88999938964844,NaN,0.0045951659464442685,0.04056437671581481,0.0038511180943847645
19910208,23.3799991607666,7.769999980926514,NaN,80.83999633789062,NaN,-0.0006181611093473149,-0.00932208547233182,-0.006393886142874727
19910211,22.559999465942383,7.78000020980835,NaN,80.48999786376953,NaN,-0.004329521152601101,-0.03507269992550899,0.001287030747282314
19910212,22.260000228881836,7.78000020980835,NaN,80.88999938964844,NaN,0.004969580525469919,-0.013297838836983988,0
19910213,20.860000610351562,7.78000020980835,NaN,81.2300033569336,NaN,0.004203288043647335,-0.0628930639773223,0
19910214,21.479999542236328,7.800000190734863,NaN,81.37999725341797,NaN,0.0018465331809145447,0.029721903822816698,0.00257069156647316
19910215,19.56999969482422,7.78000020980835,NaN,81.91999816894531,NaN,0.006635548460953711,-0.08891992030337148,-0.0025641000560834293
19910218,19.56999969482422,7.78000020980835,NaN,81.91999816894531,NaN,0,0,0
19910219,19.84000015258789,7.800000190734863,NaN,82.61000061035156,NaN,0.008422881553088457,0.013796651097295554,0.00257069156647316
19910220,22.260000228881836,7.840000152587891,NaN,82.66999816894531,NaN,0.0007262747627463373,0.12197580935896735,0.0051282001121668586
19910221,20.780000686645508,7.880000114440918,NaN,82.4800033569336,NaN,-0.002298231719123134,-0.06648695089931145,0.005102035851341613
19910222,21.010000228881836,7.909999847412109,NaN,83.12999725341797,NaN,0.007880624030427219,0.011068312542652503,0.0038070726567902557
19910225,22.860000610351562,7.909999847412109,NaN,83.86000061035156,NaN,0.008781467352972694,0.08805332514592679,0
19910226,20.3799991607666,7.960000038146973,NaN,83.93000030517578,NaN,0.0008347208957160124,-0.10848649970997626,0.0063211367508713145
19910227,21.260000228881836,7.980000019073486,NaN,83.87000274658203,NaN,-0.000714852357626472,0.04317964201928515,0.002512560405862674
19910228,21.229999542236328,8.020000457763672,NaN,84.08000183105469,NaN,0.0025038640466863438,-0.0014111329408525997,0.005012586290047416
19910301,21.229999542236328,8.119999885559082,NaN,84.83999633789062,NaN,0.00903894493678803,0,0.012468755871280157
19910304,20.860000610351562,8.119999885559082,NaN,84.70999908447266,NaN,-0.0015322637792231086,-0.017428117751423722,0
19910305,20.450000762939453,8.079999923706055,NaN,85.05000305175781,NaN,0.004013740655882891,-0.019654833912547964,-0.004926103745908295
19910306,20.549999237060547,8.109999656677246,NaN,84.94000244140625,NaN,-0.0012933639788892393,0.004889900752586662,0.0037128382740665433
19910307,21.049999237060547,8.069999694824219,NaN,85.23999786376953,NaN,0.0035318508799222492,0.024330901146618178,-0.00493217799585155
19910308,20.809999465942383,8.130000114440918,NaN,86.30999755859375,NaN,0.012552788850772822,-0.011401414718135494,0.007434996516193282
19910311,20.8799991607666,8.0600004196167,NaN,86.9000015258789,NaN,0.006835870512968301,0.003363752840973344,-0.00861004844266633
19910312,18.81999969482422,8.09000015258789,NaN,86.20999908447266,NaN,-0.007940189059729374,-0.09865898221936287,0.003722051043344443
19910313,16.09000015258789,8.020000457763672,NaN,86.3499984741211,NaN,0.0016239344755271112,-0.14505842648802592,-0.008652619716184695
19910314,14.9399995803833,8.020000457763672,NaN,86.72000122070312,NaN,0.004284918970704155,-0.07147299945920915,0
19910315,14.899999618530273,8.100000381469727,NaN,87.9000015258789,NaN,0.013607014397666761,-0.0026773736932059755,0.009975052261825157
19910318,15.789999961853027,8.149999618530273,NaN,88.91000366210938,NaN,0.011490354023863336,0.05973156819520398,0.006172745025411208
19910319,16.110000610351562,8.25,NaN,89.63999938964844,NaN,0.00821050160242165,0.02026603225279433,0.012269986030718272
19910320,16.040000915527344,8.199999809265137,NaN,89.41000366210938,NaN,-0.002565771185911281,-0.004345108142282728,-0.006060629179983401
19910321,16.860000610351562,8.15999984741211,NaN,88.87000274658203,NaN,-0.006039602878980643,0.05112217256985496,-0.004878044241882984
19910322,16.489999771118164,8.130000114440918,NaN,89.47000122070312,NaN,0.006751417301426477,-0.021945481959604884,-0.003676437932864096
19910325,16.760000228881836,8.130000114440918,NaN,91.08000183105469,NaN,0.01799486518816562,0.01637358772051467,0
19910326,16.309999465942383,8.130000114440918,NaN,91.04000091552734,NaN,-0.00043918439529178066,-0.026849687159549385,0
19910327,16.549999237060547,8.079999923706055,NaN,91.87000274658203,NaN,0.00911689172570207,0.01471488528367626,-0.00615008487466695
19910328,16.8799991607666,8.050000190734863,NaN,92.0199966430664,NaN,0.0016326754326776438,0.019939573348564554,-0.0037128382740666543
19910329,16.8799991607666,8.050000190734863,NaN,92.0199966430664,NaN,0,0,0
19910401,17.420000076293945,8.069999694824219,NaN,90.80999755859375,NaN,-0.013149305896696384,0.03199057715491138,0.0024844103870176326
19910402,17.399999618530273,8.029999732971191,NaN,90.3499984741211,NaN,-0.0050655114727411465,-0.0011481318987415223,-0.004956624952375366
19910403,17.610000610351562,8.050000190734863,NaN,90.45999908447266,NaN,0.001217494324397439,0.012069022783060657,0.0024907171144166185
19910404,18.010000228881836,8,NaN,89.91999816894531,NaN,-0.0059694994582421,0.022714344387651186,-0.006211203670828613
19910405,17.6299991607666,7.989999771118164,NaN,90.62999725341797,NaN,0.00789589745251873,-0.021099448266849175,-0.0012500286102294922
19910408,17.40999984741211,7.980000019073486,NaN,90.94999694824219,NaN,0.0035308364175432594,-0.012478691084913618,-0.0012515334582141602
19910409,20.1200008392334,8.029999732971191,NaN,89.62000274658203,NaN,-0.014623356198868565,0.15565772633961927,0.006265628293007142
19910410,19.729999542236328,8.100000381469727,NaN,90.5199966430664,NaN,0.01004233283756184,-0.01938376146767251,0.008717391136529251
19910411,17.239999771118164,8.09000015258789,NaN,89.94000244140625,NaN,-0.006407359955471037,-0.12620374196095552,-0.0012345961001080097
19910412,18.450000762939453,7.980000019073486,NaN,90.36000061035156,NaN,0.0046697593678510785,0.07018567331122472,-0.013597049621713153
19910415,16.5,7.949999809265137,NaN,89.63999938964844,NaN,-0.00796814094554843,-0.10569109389179121,-0.003759424779028131
19910416,15.819999694824219,7.96999979019165,NaN,89.56999969482422,NaN,-0.0007808979841682495,-0.04121213970762305,0.0025157209316162277
19910417,15.470000267028809,7.949999809265137,NaN,89.83999633789062,NaN,0.003014364675519854,-0.02212385806239414,-0.00250940796148158
19910418,16.260000228881836,8.020000457763672,NaN,91.30000305175781,NaN,0.01625118848375795,0.05106657713101348,0.00880511322993427
19910419,15.680000305175781,8.100000381469727,NaN,92.70999908447266,NaN,0.015443548582528832,-0.03567035150933329,0.009975052261825157
19910422,16.780000686645508,8.149999618530273,NaN,93.80999755859375,NaN,0.011864938895305377,0.07015308418754485,0.006172745025411208
19910423,17.020000457763672,8.119999885559082,NaN,92.93000030517578,NaN,-0.009380634008313682,0.014302727133328919,-0.0036809490031118886
19910424,16.719999313354492,8.0600004196167,NaN,93.1500015258789,NaN,0.0023673864196778194,-0.01762638873915745,-0.00738909689507361
19910425,17.149999618530273,8.069999694824219,NaN,93.26000213623047,NaN,0.0011808975689711065,0.02571772265758021,0.0012406047998685388
19910426,17.270000457763672,8.0600004196167,NaN,93.45999908447266,NaN,0.002144509368014358,0.006997133638635189,-0.0012390676066484918
